1.170054000000000000e+06,3.407390000000000000e+05,-6.501000000000000000e+03,2.303802000000000000e+07
1.170103000000000000e+06,3.407460000000000000e+05,-6.518000000000000000e+03,2.303802000000000000e+07
1.170010000000000000e+06,3.407050000000000000e+05,-6.516000000000000000e+03,2.334756000000000000e+07
1.170018000000000000e+06,3.405640000000000000e+05,-6.410000000000000000e+03,2.388258000000000000e+07
1.169930000000000000e+06,3.405880000000000000e+05,-6.444000000000000000e+03,2.448840000000000000e+07
1.170141000000000000e+06,3.405890000000000000e+05,-6.452000000000000000e+03,2.462802000000000000e+07
1.169929000000000000e+06,3.406350000000000000e+05,-6.485000000000000000e+03,2.499162000000000000e+07
1.169913000000000000e+06,3.405580000000000000e+05,-6.447000000000000000e+03,2.541774000000000000e+07
1.170031000000000000e+06,3.406630000000000000e+05,-6.439000000000000000e+03,2.557230000000000000e+07
1.169882000000000000e+06,3.405910000000000000e+05,-6.472000000000000000e+03,2.562342000000000000e+07
1.169752000000000000e+06,3.405110000000000000e+05,-6.476000000000000000e+03,2.689944000000000000e+07
1.169865000000000000e+06,3.405950000000000000e+05,-6.435000000000000000e+03,2.954376000000000000e+07
1.169822000000000000e+06,3.405550000000000000e+05,-6.448000000000000000e+03,2.967246000000000000e+07
1.170000000000000000e+06,3.406230000000000000e+05,-6.484000000000000000e+03,2.977806000000000000e+07
1.170019000000000000e+06,3.406920000000000000e+05,-6.496000000000000000e+03,2.978520000000000000e+07
1.169776000000000000e+06,3.405490000000000000e+05,-6.457000000000000000e+03,3.050820000000000000e+07
1.169854000000000000e+06,3.405820000000000000e+05,-6.456000000000000000e+03,3.065424000000000000e+07
1.169772000000000000e+06,3.405450000000000000e+05,-6.459000000000000000e+03,3.065424000000000000e+07
1.169844000000000000e+06,3.405450000000000000e+05,-6.463000000000000000e+03,3.065688000000000000e+07
1.169877000000000000e+06,3.405240000000000000e+05,-6.484000000000000000e+03,3.066744000000000000e+07
1.169773000000000000e+06,3.405220000000000000e+05,-6.472000000000000000e+03,3.067866000000000000e+07
1.170014000000000000e+06,3.405150000000000000e+05,-6.523000000000000000e+03,3.070380000000000000e+07
