1.175815000000000000e+06,3.412630000000000000e+05,-6.993000000000000000e+03,6.651090000000000000e+07
1.175879000000000000e+06,3.413180000000000000e+05,-7.053000000000000000e+03,6.668472000000000000e+07
1.175845000000000000e+06,3.412850000000000000e+05,-6.963000000000000000e+03,6.706770000000000000e+07
1.175929000000000000e+06,3.413740000000000000e+05,-7.036000000000000000e+03,6.706794000000000000e+07
1.175845000000000000e+06,3.413290000000000000e+05,-7.008000000000000000e+03,6.706794000000000000e+07
1.175929000000000000e+06,3.413320000000000000e+05,-6.993000000000000000e+03,6.707208000000000000e+07
1.175859000000000000e+06,3.412770000000000000e+05,-7.014000000000000000e+03,6.724620000000000000e+07
1.175840000000000000e+06,3.412610000000000000e+05,-7.001000000000000000e+03,6.740280000000000000e+07
1.175963000000000000e+06,3.413200000000000000e+05,-6.994000000000000000e+03,6.765150000000000000e+07
1.175969000000000000e+06,3.413210000000000000e+05,-6.968000000000000000e+03,6.856560000000000000e+07
1.175985000000000000e+06,3.413050000000000000e+05,-7.024000000000000000e+03,6.858666000000000000e+07
1.175850000000000000e+06,3.412940000000000000e+05,-6.978000000000000000e+03,6.881898000000000000e+07
1.175862000000000000e+06,3.412670000000000000e+05,-6.932000000000000000e+03,6.887994000000000000e+07
1.175821000000000000e+06,3.412800000000000000e+05,-7.007000000000000000e+03,6.893460000000000000e+07
1.175837000000000000e+06,3.413030000000000000e+05,-6.981000000000000000e+03,6.925332000000000000e+07
1.175841000000000000e+06,3.412920000000000000e+05,-6.974000000000000000e+03,6.925428000000000000e+07
1.175853000000000000e+06,3.413530000000000000e+05,-7.033000000000000000e+03,6.925614000000000000e+07
1.175867000000000000e+06,3.412710000000000000e+05,-6.948000000000000000e+03,6.926118000000000000e+07
1.175848000000000000e+06,3.412690000000000000e+05,-6.973000000000000000e+03,6.926142000000000000e+07
1.175887000000000000e+06,3.412850000000000000e+05,-6.970000000000000000e+03,6.926142000000000000e+07
1.175976000000000000e+06,3.414130000000000000e+05,-7.054000000000000000e+03,6.926976000000000000e+07
1.175792000000000000e+06,3.413080000000000000e+05,-7.029000000000000000e+03,6.927006000000000000e+07
1.175717000000000000e+06,3.412880000000000000e+05,-7.041000000000000000e+03,6.927006000000000000e+07
1.175870000000000000e+06,3.413270000000000000e+05,-7.025000000000000000e+03,6.928488000000000000e+07
1.175995000000000000e+06,3.413890000000000000e+05,-6.999000000000000000e+03,6.931944000000000000e+07
1.175774000000000000e+06,3.412230000000000000e+05,-7.024000000000000000e+03,6.934620000000000000e+07
1.175933000000000000e+06,3.412510000000000000e+05,-6.921000000000000000e+03,7.183698000000000000e+07
1.175928000000000000e+06,3.412030000000000000e+05,-6.870000000000000000e+03,7.188330000000000000e+07
1.175712000000000000e+06,3.411840000000000000e+05,-7.006000000000000000e+03,7.238724000000000000e+07
1.175633000000000000e+06,3.411590000000000000e+05,-7.091000000000000000e+03,7.296354000000000000e+07
1.175852000000000000e+06,3.411980000000000000e+05,-6.958000000000000000e+03,7.308432000000000000e+07
1.175946000000000000e+06,3.412370000000000000e+05,-6.961000000000000000e+03,7.314012000000000000e+07
1.175983000000000000e+06,3.410710000000000000e+05,-6.702000000000000000e+03,7.320714000000000000e+07
